read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2018-04-02,GW967137.1.1,252.514,GW967137.2.2,251.365,419051,0.08,054151-2,0.0
2018-04-03,GW967137.1.1,252.51,GW967137.2.2,251.359,419051,0.079,054151-2,0.0
2018-04-04,GW967137.1.1,252.505,GW967137.2.2,251.357,419051,0.079,054151-2,0.0
2018-04-05,GW967137.1.1,252.501,GW967137.2.2,251.357,419051,0.079,054151-2,0.0
2018-04-06,GW967137.1.1,252.496,GW967137.2.2,251.351,419051,0.079,054151-2,0.0
2018-04-07,GW967137.1.1,252.492,GW967137.2.2,251.343,419051,0.079,054151-2,0.0
2018-04-08,GW967137.1.1,252.487,GW967137.2.2,251.339,419051,0.079,054151-2,0.0
2018-04-09,GW967137.1.1,252.482,GW967137.2.2,251.339,419051,0.079,054151-2,0.0
2018-04-10,GW967137.1.1,252.478,GW967137.2.2,251.336,419051,0.079,054151-2,0.0
2018-04-11,GW967137.1.1,252.474,GW967137.2.2,251.331,419051,0.079,054151-2,0.0
2018-04-12,GW967137.1.1,252.469,GW967137.2.2,251.33,419051,0.079,054151-2,0.0
2018-04-13,GW967137.1.1,252.466,GW967137.2.2,251.335,419051,0.079,054151-2,0.0
2018-04-14,GW967137.1.1,252.463,GW967137.2.2,251.351,419051,0.079,054151-2,5.4
2018-04-15,GW967137.1.1,252.46,GW967137.2.2,251.346,419051,0.079,054151-2,5.6
2018-04-16,GW967137.1.1,252.457,GW967137.2.2,251.333,419051,0.079,054151-2,0.0
2018-04-17,GW967137.1.1,252.453,GW967137.2.2,251.325,419051,0.079,054151-2,0.0
2018-04-18,GW967137.1.1,252.45,GW967137.2.2,251.318,419051,0.079,054151-2,0.0
2018-04-19,GW967137.1.1,252.447,GW967137.2.2,251.315,419051,0.079,054151-2,0.0
2018-04-20,GW967137.1.1,252.444,GW967137.2.2,251.314,419051,0.079,054151-2,28.4
2018-04-21,GW967137.1.1,252.44,GW967137.2.2,251.311,419051,0.079,054151-2,0.0
2018-04-22,GW967137.1.1,252.437,GW967137.2.2,251.307,419051,0.079,054151-2,0.0
2018-04-23,GW967137.1.1,252.434,GW967137.2.2,251.307,419051,0.079,054151-2,0.0
2018-04-24,GW967137.1.1,252.43,GW967137.2.2,251.306,419051,0.079,054151-2,0.0
2018-04-25,GW967137.1.1,252.426,GW967137.2.2,251.31,419051,0.079,054151-2,0.0
2018-04-26,GW967137.1.1,252.423,GW967137.2.2,251.305,419051,0.079,054151-2,0.0
2018-04-27,GW967137.1.1,252.42,GW967137.2.2,251.292,419051,0.079,054151-2,0.0
2018-04-28,GW967137.1.1,252.416,GW967137.2.2,251.285,419051,0.079,054151-2,0.2
2018-04-29,GW967137.1.1,252.413,GW967137.2.2,251.281,419051,0.079,054151-2,0.0
2018-04-30,GW967137.1.1,252.409,GW967137.2.2,251.276,419051,0.079,054151-2,0.2
2018-05-01,GW967137.1.1,252.406,GW967137.2.2,251.272,419051,0.079,054151-2,0.0
2018-05-02,GW967137.1.1,252.403,GW967137.2.2,251.277,419051,0.079,054151-2,0.0
2018-05-03,GW967137.1.1,252.4,GW967137.2.2,251.278,419051,0.079,054151-2,0.0
2018-05-04,GW967137.1.1,252.397,GW967137.2.2,251.277,419051,0.079,054151-2,0.0
2018-05-05,GW967137.1.1,252.393,GW967137.2.2,251.257,419051,0.079,054151-2,0.0
2018-05-06,GW967137.1.1,252.391,GW967137.2.2,251.252,419051,0.079,054151-2,0.0
2018-05-07,GW967137.1.1,252.388,GW967137.2.2,251.257,419051,0.079,054151-2,0.0
2018-05-08,GW967137.1.1,252.385,GW967137.2.2,251.26,419051,0.079,054151-2,0.0
2018-05-09,GW967137.1.1,252.383,GW967137.2.2,251.261,419051,0.079,054151-2,0.0
2018-05-10,GW967137.1.1,252.379,GW967137.2.2,251.271,419051,0.079,054151-2,0.0
2018-05-11,GW967137.1.1,252.377,GW967137.2.2,251.263,419051,0.079,054151-2,0.0
2018-05-12,GW967137.1.1,252.374,GW967137.2.2,251.259,419051,0.079,054151-2,0.2
2018-05-13,GW967137.1.1,252.372,GW967137.2.2,251.249,419051,0.079,054151-2,0.0
2018-05-14,GW967137.1.1,252.37,GW967137.2.2,251.242,419051,0.079,054151-2,0.2
2018-05-15,GW967137.1.1,252.367,GW967137.2.2,251.24,419051,0.079,054151-2,0.2
2018-05-16,GW967137.1.1,252.364,GW967137.2.2,251.235,419051,0.079,054151-2,0.0
2018-05-17,GW967137.1.1,252.362,GW967137.2.2,251.231,419051,0.079,054151-2,0.0
2018-05-18,GW967137.1.1,252.36,GW967137.2.2,251.233,419051,0.079,054151-2,0.0
2018-05-19,GW967137.1.1,252.357,GW967137.2.2,251.232,419051,0.079,054151-2,0.0
2018-05-20,GW967137.1.1,252.354,GW967137.2.2,251.226,419051,0.079,054151-2,0.0
2018-05-21,GW967137.1.1,252.352,GW967137.2.2,251.222,419051,0.079,054151-2,0.0
2018-05-22,GW967137.1.1,252.349,GW967137.2.2,251.22,419051,0.079,054151-2,0.0
2018-05-23,GW967137.1.1,252.348,GW967137.2.2,251.218,419051,0.079,054151-2,0.0
2018-05-24,GW967137.1.1,252.345,GW967137.2.2,251.216,419051,0.079,054151-2,0.0
2018-05-25,GW967137.1.1,252.342,GW967137.2.2,251.21,419051,0.079,054151-2,0.0
2018-05-26,GW967137.1.1,252.34,GW967137.2.2,251.202,419051,0.079,054151-2,0.0
2018-05-27,GW967137.1.1,252.337,GW967137.2.2,251.202,419051,0.079,054151-2,0.0
2018-05-28,GW967137.1.1,252.334,GW967137.2.2,251.205,419051,0.079,054151-2,0.0
2018-05-29,GW967137.1.1,252.333,GW967137.2.2,251.21,419051,0.079,054151-2,0.0
2018-05-30,GW967137.1.1,252.331,GW967137.2.2,251.207,419051,0.079,054151-2,3.0
2018-05-31,GW967137.1.1,252.329,GW967137.2.2,251.198,419051,0.079,054151-2,0.0
2018-06-01,GW967137.1.1,252.327,GW967137.2.2,251.197,419051,0.079,054151-2,0.2
2018-06-02,GW967137.1.1,252.325,GW967137.2.2,251.202,419051,0.079,054151-2,0.0
2018-06-03,GW967137.1.1,252.323,GW967137.2.2,251.203,419051,0.079,054151-2,0.0
2018-06-04,GW967137.1.1,252.32,GW967137.2.2,251.199,419051,0.079,054151-2,0.0
2018-06-05,GW967137.1.1,252.318,GW967137.2.2,251.188,419051,0.079,054151-2,0.2
2018-06-06,GW967137.1.1,252.317,GW967137.2.2,251.177,419051,0.079,054151-2,0.2
2018-06-07,GW967137.1.1,252.314,GW967137.2.2,251.172,419051,0.079,054151-2,0.4
2018-06-08,GW967137.1.1,252.312,GW967137.2.2,251.175,419051,0.079,054151-2,0.0
2018-06-09,GW967137.1.1,252.311,GW967137.2.2,251.179,419051,0.079,054151-2,1.6
2018-06-10,GW967137.1.1,252.309,GW967137.2.2,251.177,419051,0.079,054151-2,1.6
2018-06-11,GW967137.1.1,252.307,GW967137.2.2,251.178,419051,0.079,054151-2,0.2
2018-06-12,GW967137.1.1,252.304,GW967137.2.2,251.189,419051,0.079,054151-2,0.0
2018-06-13,GW967137.1.1,252.303,GW967137.2.2,251.188,419051,0.079,054151-2,0.2
2018-06-14,GW967137.1.1,252.301,GW967137.2.2,251.175,419051,0.079,054151-2,0.0
2018-06-15,GW967137.1.1,252.299,GW967137.2.2,251.166,419051,0.079,054151-2,0.0
2018-06-16,GW967137.1.1,252.296,GW967137.2.2,251.166,419051,0.079,054151-2,0.0
2018-06-17,GW967137.1.1,252.294,GW967137.2.2,251.164,419051,0.079,054151-2,0.0
2018-06-18,GW967137.1.1,252.291,GW967137.2.2,251.159,419051,0.079,054151-2,0.2
2018-06-19,GW967137.1.1,252.289,GW967137.2.2,251.152,419051,0.079,054151-2,0.6
2018-06-20,GW967137.1.1,252.288,GW967137.2.2,251.144,419051,0.079,054151-2,0.2
2018-06-21,GW967137.1.1,252.286,GW967137.2.2,251.14,419051,0.079,054151-2,0.0
2018-06-22,GW967137.1.1,252.284,GW967137.2.2,251.137,419051,0.079,054151-2,0.0
2018-06-23,GW967137.1.1,252.281,GW967137.2.2,251.137,419051,0.079,054151-2,0.0
2018-06-24,GW967137.1.1,252.279,GW967137.2.2,251.136,419051,0.079,054151-2,0.0
2018-06-25,GW967137.1.1,252.276,GW967137.2.2,251.128,419051,0.079,054151-2,0.0
2018-06-26,GW967137.1.1,252.274,GW967137.2.2,251.121,419051,0.079,054151-2,0.0
2018-06-27,GW967137.1.1,252.273,GW967137.2.2,251.124,419051,0.079,054151-2,0.0
2018-06-28,GW967137.1.1,252.272,GW967137.2.2,251.133,419051,0.079,054151-2,9.2
2018-06-29,GW967137.1.1,252.271,GW967137.2.2,251.134,419051,0.079,054151-2,2.0
2018-06-30,GW967137.1.1,252.269,GW967137.2.2,251.127,419051,0.079,054151-2,0.2
2018-07-01,GW967137.1.1,252.268,GW967137.2.2,251.119,419051,0.079,054151-2,0.6
2018-07-02,GW967137.1.1,252.267,GW967137.2.2,251.118,419051,0.079,054151-2,3.2
2018-07-03,GW967137.1.1,252.266,GW967137.2.2,251.117,419051,0.079,054151-2,0.6
2018-07-04,GW967137.1.1,252.264,GW967137.2.2,251.116,419051,0.079,054151-2,0.0
2018-07-05,GW967137.1.1,252.261,GW967137.2.2,251.12,419051,0.079,054151-2,0.0
2018-07-06,GW967137.1.1,252.258,GW967137.2.2,251.131,419051,0.079,054151-2,1.2
2018-07-07,GW967137.1.1,252.258,GW967137.2.2,251.125,419051,0.079,054151-2,0.0
2018-07-08,GW967137.1.1,252.255,GW967137.2.2,251.108,419051,0.079,054151-2,0.4
2018-07-09,GW967137.1.1,252.252,GW967137.2.2,251.102,419051,0.079,054151-2,0.0
2018-07-10,GW967137.1.1,252.251,GW967137.2.2,251.099,419051,0.079,054151-2,0.0
2018-07-11,GW967137.1.1,252.248,GW967137.2.2,251.101,419051,0.079,054151-2,0.0
2018-07-12,GW967137.1.1,252.245,GW967137.2.2,251.105,419051,0.079,054151-2,0.0
2018-07-13,GW967137.1.1,252.243,GW967137.2.2,251.103,419051,0.079,054151-2,0.0
2018-07-14,GW967137.1.1,252.242,GW967137.2.2,251.101,419051,0.079,054151-2,0.0
2018-07-15,GW967137.1.1,252.239,GW967137.2.2,251.103,419051,0.079,054151-2,0.0
2018-07-16,GW967137.1.1,252.237,GW967137.2.2,251.103,419051,0.079,054151-2,0.0
2018-07-17,GW967137.1.1,252.235,GW967137.2.2,251.094,419051,0.079,054151-2,0.0
2018-07-18,GW967137.1.1,252.232,GW967137.2.2,251.09,419051,0.079,054151-2,0.0
2018-07-19,GW967137.1.1,252.229,GW967137.2.2,251.091,419051,0.079,054151-2,0.0
2018-07-20,GW967137.1.1,252.227,GW967137.2.2,251.095,419051,0.079,054151-2,0.2
2018-07-21,GW967137.1.1,252.225,GW967137.2.2,251.074,419051,0.079,054151-2,0.0
2018-07-22,GW967137.1.1,252.222,GW967137.2.2,251.073,419051,0.079,054151-2,0.0
2018-07-23,GW967137.1.1,252.22,GW967137.2.2,251.078,419051,0.079,054151-2,0.0
2018-07-24,GW967137.1.1,252.217,GW967137.2.2,251.08,419051,0.079,054151-2,0.0
2018-07-25,GW967137.1.1,252.214,GW967137.2.2,251.075,419051,0.079,054151-2,0.0
2018-07-26,GW967137.1.1,252.212,GW967137.2.2,251.072,419051,0.079,054151-2,0.0
2018-07-27,GW967137.1.1,252.209,GW967137.2.2,251.075,419051,0.079,054151-2,0.0
2018-07-28,GW967137.1.1,252.206,GW967137.2.2,251.073,419051,0.079,054151-2,0.0
2018-07-29,GW967137.1.1,252.204,GW967137.2.2,251.082,419051,0.079,054151-2,7.2
2018-07-30,GW967137.1.1,252.203,GW967137.2.2,251.064,419051,0.079,054151-2,3.4
2018-07-31,GW967137.1.1,252.2,GW967137.2.2,251.059,419051,0.079,054151-2,0.0
2018-08-01,GW967137.1.1,252.198,GW967137.2.2,251.056,419051,0.079,054151-2,0.0
2018-08-02,GW967137.1.1,252.196,GW967137.2.2,251.052,419051,0.079,054151-2,0.0
2018-08-03,GW967137.1.1,252.193,GW967137.2.2,251.059,419051,0.079,054151-2,0.0
2018-08-04,GW967137.1.1,252.19,GW967137.2.2,251.054,419051,0.079,054151-2,1.0
2018-08-05,GW967137.1.1,252.188,GW967137.2.2,251.057,419051,0.079,054151-2,0.0
2018-08-06,GW967137.1.1,252.186,GW967137.2.2,251.069,419051,0.079,054151-2,5.8
2018-08-07,GW967137.1.1,252.185,GW967137.2.2,251.058,419051,0.079,054151-2,7.6
2018-08-08,GW967137.1.1,252.184,GW967137.2.2,251.049,419051,0.079,054151-2,0.0
2018-08-09,GW967137.1.1,252.182,GW967137.2.2,251.039,419051,0.079,054151-2,0.0
2018-08-10,GW967137.1.1,252.18,GW967137.2.2,251.039,419051,0.079,054151-2,0.0
2018-08-11,GW967137.1.1,252.178,GW967137.2.2,251.05,419051,0.079,054151-2,0.0
2018-08-12,GW967137.1.1,252.175,GW967137.2.2,251.035,419051,0.079,054151-2,0.0
2018-08-13,GW967137.1.1,252.172,GW967137.2.2,251.021,419051,0.079,054151-2,0.0
2018-08-14,GW967137.1.1,252.169,GW967137.2.2,251.02,419051,0.079,054151-2,0.0
2018-08-15,GW967137.1.1,252.167,GW967137.2.2,251.029,419051,0.079,054151-2,0.0
2018-08-16,GW967137.1.1,252.165,GW967137.2.2,251.036,419051,0.079,054151-2,0.0
2018-08-17,GW967137.1.1,252.162,GW967137.2.2,251.03,419051,0.079,054151-2,0.0
2018-08-18,GW967137.1.1,252.159,GW967137.2.2,251.026,419051,0.079,054151-2,0.0
2018-08-19,GW967137.1.1,252.156,GW967137.2.2,251.015,419051,0.079,054151-2,0.0
2018-08-20,GW967137.1.1,252.153,GW967137.2.2,251.007,419051,0.079,054151-2,0.0
2018-08-21,GW967137.1.1,252.151,GW967137.2.2,251.01,419051,0.079,054151-2,0.0
2018-08-22,GW967137.1.1,252.149,GW967137.2.2,251.012,419051,0.079,054151-2,0.0
2018-08-23,GW967137.1.1,252.147,GW967137.2.2,251.007,419051,0.079,054151-2,0.0
2018-08-24,GW967137.1.1,252.144,GW967137.2.2,251.002,419051,0.079,054151-2,0.0
2018-08-25,GW967137.1.1,252.142,GW967137.2.2,251.002,419051,0.079,054151-2,3.2
2018-08-26,GW967137.1.1,252.141,GW967137.2.2,251.016,419051,0.079,054151-2,36.2
2018-08-27,GW967137.1.1,252.141,GW967137.2.2,251.01,419051,0.079,054151-2,6.8
2018-08-28,GW967137.1.1,252.139,GW967137.2.2,251.008,419051,0.079,054151-2,0.0
2018-08-29,GW967137.1.1,252.137,GW967137.2.2,251.005,419051,0.079,054151-2,0.0
2018-08-30,GW967137.1.1,252.135,GW967137.2.2,251.004,419051,0.079,054151-2,0.0
2018-08-31,GW967137.1.1,252.133,GW967137.2.2,251.021,419051,0.079,054151-2,0.0
2018-09-01,GW967137.1.1,252.131,GW967137.2.2,251.011,419051,0.079,054151-2,7.0
2018-09-02,GW967137.1.1,252.129,GW967137.2.2,250.998,419051,0.079,054151-2,0.2
2018-09-03,GW967137.1.1,252.127,GW967137.2.2,250.987,419051,0.079,054151-2,0.0
2018-09-04,GW967137.1.1,252.125,GW967137.2.2,250.984,419051,0.079,054151-2,0.0
2018-09-05,GW967137.1.1,252.124,GW967137.2.2,250.989,419051,0.079,054151-2,5.6
2018-09-06,GW967137.1.1,252.123,GW967137.2.2,250.995,419051,0.079,054151-2,1.0
2018-09-07,GW967137.1.1,252.121,GW967137.2.2,251.004,419051,0.079,054151-2,3.4
2018-09-08,GW967137.1.1,252.121,GW967137.2.2,250.997,419051,0.079,054151-2,1.6
2018-09-09,GW967137.1.1,252.119,GW967137.2.2,250.978,419051,0.079,054151-2,0.2
2018-09-10,GW967137.1.1,252.117,GW967137.2.2,250.969,419051,0.079,054151-2,0.0
2018-09-11,GW967137.1.1,252.114,GW967137.2.2,250.972,419051,0.079,054151-2,0.0
2018-09-12,GW967137.1.1,252.112,GW967137.2.2,250.976,419051,0.079,054151-2,0.0
2018-09-13,GW967137.1.1,252.109,GW967137.2.2,250.972,419051,0.079,054151-2,0.0
2018-09-14,GW967137.1.1,252.106,GW967137.2.2,250.969,419051,0.079,054151-2,0.0
2018-09-15,GW967137.1.1,252.104,GW967137.2.2,250.978,419051,0.079,054151-2,0.0
2018-09-16,GW967137.1.1,252.1,GW967137.2.2,250.959,419051,0.079,054151-2,0.0
2018-09-17,GW967137.1.1,252.097,GW967137.2.2,250.949,419051,0.079,054151-2,0.0
2018-09-18,GW967137.1.1,252.094,GW967137.2.2,250.953,419051,0.079,054151-2,0.0
2018-09-19,GW967137.1.1,252.091,GW967137.2.2,250.962,419051,0.079,054151-2,0.0
2018-09-20,GW967137.1.1,252.089,GW967137.2.2,250.945,419051,0.079,054151-2,0.0
2018-09-21,GW967137.1.1,252.086,GW967137.2.2,250.926,419051,0.079,054151-2,0.0
2018-09-22,GW967137.1.1,252.082,GW967137.2.2,250.922,419051,0.079,054151-2,0.0
2018-09-23,GW967137.1.1,252.08,GW967137.2.2,250.926,419051,0.079,054151-2,0.0
2018-09-24,GW967137.1.1,252.076,GW967137.2.2,250.926,419051,0.079,054151-2,0.0
2018-09-25,GW967137.1.1,252.073,GW967137.2.2,250.921,419051,0.079,054151-2,0.2
2018-09-26,GW967137.1.1,252.071,GW967137.2.2,250.927,419051,0.079,054151-2,2.0
2018-09-27,GW967137.1.1,252.068,GW967137.2.2,250.927,419051,0.079,054151-2,4.8
2018-09-28,GW967137.1.1,252.065,GW967137.2.2,250.927,419051,0.079,054151-2,0.2
2018-09-29,GW967137.1.1,252.062,GW967137.2.2,250.917,419051,0.079,054151-2,0.0
2018-09-30,GW967137.1.1,252.059,GW967137.2.2,250.904,419051,0.079,054151-2,0.0
2018-10-01,GW967137.1.1,252.057,GW967137.2.2,250.899,419051,0.079,054151-2,0.0
2018-10-02,GW967137.1.1,252.053,GW967137.2.2,250.901,419051,0.079,054151-2,0.0
2018-10-03,GW967137.1.1,252.05,GW967137.2.2,250.91,419051,0.079,054151-2,0.0
2018-10-04,GW967137.1.1,252.047,GW967137.2.2,250.916,419051,0.079,054151-2,0.2
2018-10-05,GW967137.1.1,252.045,GW967137.2.2,250.913,419051,0.079,054151-2,14.4
2018-10-06,GW967137.1.1,252.044,GW967137.2.2,250.908,419051,0.079,054151-2,6.0
2018-10-07,GW967137.1.1,252.042,GW967137.2.2,250.905,419051,0.079,054151-2,0.0
2018-10-08,GW967137.1.1,252.039,GW967137.2.2,250.907,419051,0.079,054151-2,0.0
2018-10-09,GW967137.1.1,252.035,GW967137.2.2,250.91,419051,0.079,054151-2,0.0
2018-10-10,GW967137.1.1,252.032,GW967137.2.2,250.91,419051,0.079,054151-2,0.0
2018-10-11,GW967137.1.1,252.028,GW967137.2.2,250.898,419051,0.079,054151-2,1.6
2018-10-12,GW967137.1.1,252.026,GW967137.2.2,250.887,419051,0.079,054151-2,18.4
2018-10-13,GW967137.1.1,252.024,GW967137.2.2,250.884,419051,0.079,054151-2,2.4
2018-10-14,GW967137.1.1,252.02,GW967137.2.2,250.88,419051,0.079,054151-2,0.0
2018-10-15,GW967137.1.1,252.017,GW967137.2.2,250.88,419051,0.079,054151-2,2.4
2018-10-16,GW967137.1.1,252.013,GW967137.2.2,250.883,419051,0.08,054151-2,0.2
2018-10-17,GW967137.1.1,252.011,GW967137.2.2,250.889,419051,0.08,054151-2,1.4
2018-10-18,GW967137.1.1,252.01,GW967137.2.2,250.888,419051,0.08,054151-2,0.4
2018-10-19,GW967137.1.1,252.007,GW967137.2.2,250.883,419051,0.08,054151-2,0.4
2018-10-20,GW967137.1.1,252.004,GW967137.2.2,250.887,419051,0.08,054151-2,0.4
2018-10-21,GW967137.1.1,252.007,GW967137.2.2,250.901,419051,0.08,054151-2,44.0
2018-10-22,GW967137.1.1,252.011,GW967137.2.2,250.901,419051,0.08,054151-2,0.2
2018-10-23,GW967137.1.1,252.01,GW967137.2.2,250.898,419051,0.08,054151-2,0.0
2018-10-24,GW967137.1.1,252.008,GW967137.2.2,250.893,419051,0.08,054151-2,0.0
2018-10-25,GW967137.1.1,252.005,GW967137.2.2,250.888,419051,0.08,054151-2,0.0
2018-10-26,GW967137.1.1,252.002,GW967137.2.2,250.885,419051,0.08,054151-2,0.0
2018-10-27,GW967137.1.1,251.998,GW967137.2.2,250.887,419051,0.08,054151-2,0.0
2018-10-28,GW967137.1.1,251.995,GW967137.2.2,250.881,419051,0.08,054151-2,0.0
2018-10-29,GW967137.1.1,251.993,GW967137.2.2,250.873,419051,0.08,054151-2,0.0
2018-10-30,GW967137.1.1,251.989,GW967137.2.2,250.86,419051,0.08,054151-2,0.0
2018-10-31,GW967137.1.1,251.986,GW967137.2.2,250.855,419051,0.08,054151-2,0.0
2018-11-01,GW967137.1.1,251.982,GW967137.2.2,250.848,419051,0.08,054151-2,0.0
2018-11-02,GW967137.1.1,251.979,GW967137.2.2,250.845,419051,0.08,054151-2,0.0
2018-11-03,GW967137.1.1,251.975,GW967137.2.2,250.854,419051,0.08,054151-2,3.2
2018-11-04,GW967137.1.1,251.971,GW967137.2.2,250.857,419051,0.08,054151-2,0.0
2018-11-05,GW967137.1.1,251.966,GW967137.2.2,250.856,419051,0.08,054151-2,0.0
2018-11-06,GW967137.1.1,251.963,GW967137.2.2,250.858,419051,0.08,054151-2,0.0
2018-11-07,GW967137.1.1,251.96,GW967137.2.2,250.857,419051,0.08,054151-2,1.4
2018-11-08,GW967137.1.1,251.959,GW967137.2.2,250.846,419051,0.08,054151-2,31.8
2018-11-09,GW967137.1.1,251.956,GW967137.2.2,250.837,419051,0.08,054151-2,0.0
2018-11-10,GW967137.1.1,251.954,GW967137.2.2,250.839,419051,0.08,054151-2,0.0
2018-11-11,GW967137.1.1,251.95,GW967137.2.2,250.832,419051,0.08,054151-2,0.0
2018-11-12,GW967137.1.1,251.947,GW967137.2.2,250.826,419051,0.08,054151-2,0.0
2018-11-13,GW967137.1.1,251.944,GW967137.2.2,250.826,419051,0.08,054151-2,0.0
2018-11-14,GW967137.1.1,251.94,GW967137.2.2,250.823,419051,0.08,054151-2,0.0
2018-11-15,GW967137.1.1,251.936,GW967137.2.2,250.819,419051,0.08,054151-2,0.0
2018-11-16,GW967137.1.1,251.933,GW967137.2.2,250.818,419051,0.08,054151-2,0.0
2018-11-17,GW967137.1.1,251.929,GW967137.2.2,250.817,419051,0.08,054151-2,0.0
2018-11-18,GW967137.1.1,251.925,GW967137.2.2,250.807,419051,0.08,054151-2,0.0
2018-11-19,GW967137.1.1,251.921,GW967137.2.2,250.803,419051,0.08,054151-2,0.4
2018-11-20,GW967137.1.1,251.917,GW967137.2.2,250.813,419051,0.08,054151-2,0.0
2018-11-21,GW967137.1.1,251.916,GW967137.2.2,250.83,419051,0.08,054151-2,18.0
2018-11-22,GW967137.1.1,251.92,GW967137.2.2,250.845,419051,0.08,054151-2,56.8
2018-11-23,GW967137.1.1,251.923,GW967137.2.2,250.835,419051,0.08,054151-2,0.2
2018-11-24,GW967137.1.1,251.922,GW967137.2.2,250.832,419051,0.08,054151-2,0.0
2018-11-25,GW967137.1.1,251.92,GW967137.2.2,250.836,419051,0.08,054151-2,0.2
2018-11-26,GW967137.1.1,251.917,GW967137.2.2,250.829,419051,0.08,054151-2,0.6
2018-11-27,GW967137.1.1,251.915,GW967137.2.2,250.825,419051,0.08,054151-2,0.0
2018-11-28,GW967137.1.1,251.912,GW967137.2.2,250.83,419051,0.08,054151-2,4.6
2018-11-29,GW967137.1.1,251.91,GW967137.2.2,250.808,419051,0.08,054151-2,11.0
2018-11-30,GW967137.1.1,251.907,GW967137.2.2,250.799,419051,0.08,054151-2,0.0
2018-12-01,GW967137.1.1,251.903,GW967137.2.2,250.796,419051,0.08,054151-2,0.0
2018-12-02,GW967137.1.1,251.9,GW967137.2.2,250.803,419051,0.08,054151-2,0.0
2018-12-03,GW967137.1.1,251.896,GW967137.2.2,250.786,419051,0.08,054151-2,0.0
2018-12-04,GW967137.1.1,251.892,GW967137.2.2,250.777,419051,0.08,054151-2,0.0
2018-12-05,GW967137.1.1,251.887,GW967137.2.2,250.766,419051,0.08,054151-2,0.0
2018-12-06,GW967137.1.1,251.884,GW967137.2.2,250.756,419051,0.08,054151-2,0.0
2018-12-07,GW967137.1.1,251.879,GW967137.2.2,250.752,419051,0.08,054151-2,0.0
2018-12-08,GW967137.1.1,251.875,GW967137.2.2,250.75,419051,0.08,054151-2,0.0
2018-12-09,GW967137.1.1,251.871,GW967137.2.2,250.752,419051,0.08,054151-2,0.0
2018-12-10,GW967137.1.1,251.867,GW967137.2.2,250.754,419051,0.08,054151-2,0.0
2018-12-11,GW967137.1.1,251.863,GW967137.2.2,250.749,419051,0.08,054151-2,0.0
2018-12-12,GW967137.1.1,251.86,GW967137.2.2,250.754,419051,0.08,054151-2,0.6
2018-12-13,GW967137.1.1,251.856,GW967137.2.2,250.769,419051,0.08,054151-2,0.2
2018-12-14,GW967137.1.1,251.854,GW967137.2.2,250.773,419051,0.08,054151-2,41.0
2018-12-15,GW967137.1.1,251.852,GW967137.2.2,250.762,419051,0.08,054151-2,5.4
2018-12-16,GW967137.1.1,251.849,GW967137.2.2,250.755,419051,0.08,054151-2,10.6
2018-12-17,GW967137.1.1,251.847,GW967137.2.2,250.749,419051,0.08,054151-2,11.2
2018-12-18,GW967137.1.1,251.843,GW967137.2.2,250.742,419051,0.08,054151-2,0.4
2018-12-19,GW967137.1.1,251.84,GW967137.2.2,250.737,419051,0.08,054151-2,0.0
2018-12-20,GW967137.1.1,251.837,GW967137.2.2,250.745,419051,0.08,054151-2,7.0
2018-12-21,GW967137.1.1,251.833,GW967137.2.2,250.748,419051,0.08,054151-2,0.6
2018-12-22,GW967137.1.1,251.83,GW967137.2.2,250.731,419051,0.08,054151-2,0.0
2018-12-23,GW967137.1.1,251.826,GW967137.2.2,250.71,419051,0.08,054151-2,0.0
2018-12-24,GW967137.1.1,251.822,GW967137.2.2,250.703,419051,0.08,054151-2,0.0
2018-12-25,GW967137.1.1,251.818,GW967137.2.2,250.702,419051,0.08,054151-2,0.0
2018-12-26,GW967137.1.1,251.814,GW967137.2.2,250.704,419051,0.08,054151-2,0.0
2018-12-27,GW967137.1.1,251.81,GW967137.2.2,250.705,419051,0.08,054151-2,0.0
2018-12-28,GW967137.1.1,251.807,GW967137.2.2,250.701,419051,0.08,054151-2,0.0
2018-12-29,GW967137.1.1,251.803,GW967137.2.2,250.694,419051,0.08,054151-2,0.0
2018-12-30,GW967137.1.1,251.799,GW967137.2.2,250.691,419051,0.08,054151-2,0.0
2018-12-31,GW967137.1.1,251.795,GW967137.2.2,250.693,419051,0.08,054151-2,0.0
2019-01-01,GW967137.1.1,251.791,GW967137.2.2,250.693,419051,0.08,054151-2,0.0
2019-01-02,GW967137.1.1,251.787,GW967137.2.2,250.693,419051,0.08,054151-2,0.8
2019-01-03,GW967137.1.1,251.783,GW967137.2.2,250.688,419051,0.08,054151-2,0.2
2019-01-04,GW967137.1.1,251.78,GW967137.2.2,250.682,419051,0.08,054151-2,0.0
2019-01-05,GW967137.1.1,251.777,GW967137.2.2,250.68,419051,0.08,054151-2,0.0
2019-01-06,GW967137.1.1,251.772,GW967137.2.2,250.677,419051,0.079,054151-2,0.0
2019-01-07,GW967137.1.1,251.768,GW967137.2.2,250.67,419051,0.079,054151-2,0.0
2019-01-08,GW967137.1.1,251.765,GW967137.2.2,250.669,419051,0.079,054151-2,0.0
2019-01-09,GW967137.1.1,251.761,GW967137.2.2,250.668,419051,0.079,054151-2,0.0
2019-01-10,GW967137.1.1,251.757,GW967137.2.2,250.662,419051,0.079,054151-2,0.0
