read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2019-06-01,GW967138.1.1,280.093,GW967138.2.2,278.147,419051,0.079,054151-2,0.0
2019-06-02,GW967138.1.1,280.084,GW967138.2.2,278.147,419051,0.079,054151-2,0.0
2019-06-03,GW967138.1.1,280.08,GW967138.2.2,278.16,419051,0.079,054151-2,5.0
2019-06-04,GW967138.1.1,280.071,GW967138.2.2,278.159,419051,0.079,054151-2,6.6
2019-06-05,GW967138.1.1,280.06,GW967138.2.2,278.144,419051,0.079,054151-2,11.0
2019-06-06,GW967138.1.1,280.05,GW967138.2.2,278.129,419051,0.079,054151-2,0.2
2019-06-07,GW967138.1.1,280.041,GW967138.2.2,278.126,419051,0.079,054151-2,0.0
2019-06-08,GW967138.1.1,280.034,GW967138.2.2,278.129,419051,0.079,054151-2,0.0
2019-06-09,GW967138.1.1,280.03,GW967138.2.2,278.139,419051,0.079,054151-2,5.8
2019-06-10,GW967138.1.1,280.02,GW967138.2.2,278.143,419051,0.079,054151-2,0.2
2019-06-11,GW967138.1.1,280.013,GW967138.2.2,278.134,419051,0.079,054151-2,0.2
2019-06-12,GW967138.1.1,280.01,GW967138.2.2,278.135,419051,0.079,054151-2,0.0
2019-06-13,GW967138.1.1,280.001,GW967138.2.2,278.142,419051,0.079,054151-2,0.0
2019-06-14,GW967138.1.1,279.998,GW967138.2.2,278.141,419051,0.079,054151-2,0.6
2019-06-15,GW967138.1.1,279.99,GW967138.2.2,278.138,419051,0.079,054151-2,0.0
2019-06-16,GW967138.1.1,279.983,GW967138.2.2,278.135,419051,0.079,054151-2,0.0
2019-06-17,GW967138.1.1,279.979,GW967138.2.2,278.134,419051,0.079,054151-2,0.0
2019-06-18,GW967138.1.1,279.97,GW967138.2.2,278.132,419051,0.079,054151-2,0.0
2019-06-19,GW967138.1.1,279.967,GW967138.2.2,278.128,419051,0.079,054151-2,0.0
2019-06-20,GW967138.1.1,279.96,GW967138.2.2,278.124,419051,0.079,054151-2,0.2
2019-06-21,GW967138.1.1,279.956,GW967138.2.2,278.12,419051,0.079,054151-2,0.0
2019-06-22,GW967138.1.1,279.95,GW967138.2.2,278.117,419051,0.079,054151-2,0.0
2019-06-23,GW967138.1.1,279.941,GW967138.2.2,278.115,419051,0.079,054151-2,0.0
2019-06-24,GW967138.1.1,279.939,GW967138.2.2,278.107,419051,0.079,054151-2,0.0
2019-06-25,GW967138.1.1,279.93,GW967138.2.2,278.1,419051,0.079,054151-2,0.0
2019-06-26,GW967138.1.1,279.927,GW967138.2.2,278.096,419051,0.079,054151-2,0.0
2019-06-27,GW967138.1.1,279.92,GW967138.2.2,278.093,419051,0.079,054151-2,0.0
2019-06-28,GW967138.1.1,279.918,GW967138.2.2,278.094,419051,0.079,054151-2,0.0
2019-06-29,GW967138.1.1,279.91,GW967138.2.2,278.102,419051,0.079,054151-2,0.0
2019-06-30,GW967138.1.1,279.91,GW967138.2.2,278.104,419051,0.079,054151-2,0.0
2019-07-01,GW967138.1.1,279.902,GW967138.2.2,278.102,419051,0.079,054151-2,0.0
2019-07-02,GW967138.1.1,279.9,GW967138.2.2,278.102,419051,0.079,054151-2,0.0
2019-07-03,GW967138.1.1,279.893,GW967138.2.2,278.094,419051,0.079,054151-2,0.0
2019-07-04,GW967138.1.1,279.89,GW967138.2.2,278.084,419051,0.079,054151-2,0.0
2019-07-05,GW967138.1.1,279.886,GW967138.2.2,278.078,419051,0.079,054151-2,0.0
2019-07-06,GW967138.1.1,279.88,GW967138.2.2,278.077,419051,0.079,054151-2,0.0
2019-07-07,GW967138.1.1,279.879,GW967138.2.2,278.076,419051,0.079,054151-2,0.0
2019-07-08,GW967138.1.1,279.872,GW967138.2.2,278.087,419051,0.079,054151-2,1.6
2019-07-09,GW967138.1.1,279.87,GW967138.2.2,278.098,419051,0.079,054151-2,8.8
2019-07-10,GW967138.1.1,279.87,GW967138.2.2,278.099,419051,0.079,054151-2,0.2
2019-07-11,GW967138.1.1,279.862,GW967138.2.2,278.097,419051,0.079,054151-2,0.2
2019-07-12,GW967138.1.1,279.86,GW967138.2.2,278.094,419051,0.079,054151-2,0.0
2019-07-13,GW967138.1.1,279.857,GW967138.2.2,278.089,419051,0.079,054151-2,0.0
2019-07-14,GW967138.1.1,279.85,GW967138.2.2,278.078,419051,0.079,054151-2,0.0
2019-07-15,GW967138.1.1,279.85,GW967138.2.2,278.082,419051,0.079,054151-2,0.0
2019-07-16,GW967138.1.1,279.843,GW967138.2.2,278.079,419051,0.079,054151-2,0.0
2019-07-17,GW967138.1.1,279.84,GW967138.2.2,278.08,419051,0.079,054151-2,0.0
2019-07-18,GW967138.1.1,279.84,GW967138.2.2,278.077,419051,0.079,054151-2,0.0
2019-07-19,GW967138.1.1,279.831,GW967138.2.2,278.07,419051,0.079,054151-2,0.0
2019-07-20,GW967138.1.1,279.83,GW967138.2.2,278.069,419051,0.079,054151-2,0.0
2019-07-21,GW967138.1.1,279.83,GW967138.2.2,278.071,419051,0.079,054151-2,0.0
2019-07-22,GW967138.1.1,279.827,GW967138.2.2,278.07,419051,0.079,054151-2,0.0
2019-07-23,GW967138.1.1,279.82,GW967138.2.2,278.064,419051,0.079,054151-2,0.0
2019-07-24,GW967138.1.1,279.82,GW967138.2.2,278.058,419051,0.079,054151-2,0.0
2019-07-25,GW967138.1.1,279.819,GW967138.2.2,278.051,419051,0.079,054151-2,0.0
2019-07-26,GW967138.1.1,279.81,GW967138.2.2,278.053,419051,0.079,054151-2,0.0
2019-07-27,GW967138.1.1,279.81,GW967138.2.2,278.051,419051,0.079,054151-2,0.0
2019-07-28,GW967138.1.1,279.81,GW967138.2.2,278.046,419051,0.079,054151-2,0.0
2019-07-29,GW967138.1.1,279.804,GW967138.2.2,278.047,419051,0.079,054151-2,0.0
2019-07-30,GW967138.1.1,279.8,GW967138.2.2,278.043,419051,0.079,054151-2,0.0
2019-07-31,GW967138.1.1,279.8,GW967138.2.2,278.035,419051,0.079,054151-2,0.0
2019-08-01,GW967138.1.1,279.8,GW967138.2.2,278.03,419051,0.079,054151-2,0.0
2019-08-02,GW967138.1.1,279.797,GW967138.2.2,278.025,419051,0.079,054151-2,0.0
2019-08-03,GW967138.1.1,279.79,GW967138.2.2,278.023,419051,0.079,054151-2,0.0
2019-08-04,GW967138.1.1,279.79,GW967138.2.2,278.022,419051,0.079,054151-2,0.0
2019-08-05,GW967138.1.1,279.79,GW967138.2.2,278.027,419051,0.079,054151-2,0.0
2019-08-06,GW967138.1.1,279.79,GW967138.2.2,278.029,419051,0.079,054151-2,0.0
2019-08-07,GW967138.1.1,279.783,GW967138.2.2,278.038,419051,0.079,054151-2,0.0
2019-08-08,GW967138.1.1,279.78,GW967138.2.2,278.048,419051,0.079,054151-2,0.6
2019-08-09,GW967138.1.1,279.78,GW967138.2.2,278.042,419051,0.079,054151-2,0.2
2019-08-10,GW967138.1.1,279.78,GW967138.2.2,278.039,419051,0.079,054151-2,0.0
2019-08-11,GW967138.1.1,279.78,GW967138.2.2,278.032,419051,0.079,054151-2,0.2
2019-08-12,GW967138.1.1,279.771,GW967138.2.2,278.014,419051,0.079,054151-2,1.8
2019-08-13,GW967138.1.1,279.77,GW967138.2.2,278.005,419051,0.079,054151-2,0.2
2019-08-14,GW967138.1.1,279.77,GW967138.2.2,278.0,419051,0.079,054151-2,0.0
2019-08-15,GW967138.1.1,279.77,GW967138.2.2,278.001,419051,0.079,054151-2,0.0
2019-08-16,GW967138.1.1,279.77,GW967138.2.2,278.005,419051,0.079,054151-2,0.0
2019-08-17,GW967138.1.1,279.761,GW967138.2.2,278.007,419051,0.079,054151-2,0.0
2019-08-18,GW967138.1.1,279.76,GW967138.2.2,278.01,419051,0.079,054151-2,0.0
2019-08-19,GW967138.1.1,279.76,GW967138.2.2,278.0,419051,0.079,054151-2,0.0
2019-08-20,GW967138.1.1,279.76,GW967138.2.2,277.984,419051,0.079,054151-2,0.0
2019-08-21,GW967138.1.1,279.76,GW967138.2.2,277.989,419051,0.079,054151-2,0.0
2019-08-22,GW967138.1.1,279.752,GW967138.2.2,277.995,419051,0.079,054151-2,0.0
2019-08-23,GW967138.1.1,279.75,GW967138.2.2,277.983,419051,0.079,054151-2,0.0
2019-08-24,GW967138.1.1,279.75,GW967138.2.2,277.986,419051,0.079,054151-2,0.0
2019-08-25,GW967138.1.1,279.75,GW967138.2.2,277.99,419051,0.079,054151-2,0.0
2019-08-26,GW967138.1.1,279.75,GW967138.2.2,277.986,419051,0.079,054151-2,0.0
2019-08-27,GW967138.1.1,279.75,GW967138.2.2,277.982,419051,0.079,054151-2,0.0
2019-08-28,GW967138.1.1,279.742,GW967138.2.2,277.981,419051,0.079,054151-2,0.0
2019-08-29,GW967138.1.1,279.74,GW967138.2.2,277.976,419051,0.079,054151-2,0.0
2019-08-30,GW967138.1.1,279.74,GW967138.2.2,277.973,419051,0.079,054151-2,0.0
2019-08-31,GW967138.1.1,279.74,GW967138.2.2,277.971,419051,0.079,054151-2,0.0
2019-09-01,GW967138.1.1,279.74,GW967138.2.2,277.971,419051,0.079,054151-2,0.0
2019-09-02,GW967138.1.1,279.738,GW967138.2.2,277.969,419051,0.079,054151-2,0.0
2019-09-03,GW967138.1.1,279.73,GW967138.2.2,277.968,419051,0.079,054151-2,0.0
2019-09-04,GW967138.1.1,279.73,GW967138.2.2,277.97,419051,0.079,054151-2,0.0
2019-09-05,GW967138.1.1,279.73,GW967138.2.2,277.971,419051,0.079,054151-2,0.0
2019-09-06,GW967138.1.1,279.73,GW967138.2.2,277.981,419051,0.079,054151-2,0.0
2019-09-07,GW967138.1.1,279.73,GW967138.2.2,277.964,419051,0.079,054151-2,0.0
2019-09-08,GW967138.1.1,279.721,GW967138.2.2,277.962,419051,0.079,054151-2,0.0
2019-09-09,GW967138.1.1,279.72,GW967138.2.2,277.958,419051,0.079,054151-2,0.0
2019-09-10,GW967138.1.1,279.72,GW967138.2.2,277.943,419051,0.079,054151-2,0.0
2019-09-11,GW967138.1.1,279.72,GW967138.2.2,277.934,419051,0.079,054151-2,0.0
2019-09-12,GW967138.1.1,279.72,GW967138.2.2,277.937,419051,0.079,054151-2,0.0
2019-09-13,GW967138.1.1,279.714,GW967138.2.2,277.942,419051,0.079,054151-2,0.0
2019-09-14,GW967138.1.1,279.71,GW967138.2.2,277.936,419051,0.079,054151-2,0.0
2019-09-15,GW967138.1.1,279.71,GW967138.2.2,277.934,419051,0.079,054151-2,0.0
2019-09-16,GW967138.1.1,279.71,GW967138.2.2,277.942,419051,0.079,054151-2,0.0
2019-09-17,GW967138.1.1,279.71,GW967138.2.2,277.941,419051,0.079,054151-2,0.0
2019-09-18,GW967138.1.1,279.708,GW967138.2.2,277.93,419051,0.079,054151-2,0.6
2019-09-19,GW967138.1.1,279.7,GW967138.2.2,277.925,419051,0.079,054151-2,0.0
2019-09-20,GW967138.1.1,279.7,GW967138.2.2,277.924,419051,0.079,054151-2,0.0
2019-09-21,GW967138.1.1,279.7,GW967138.2.2,277.921,419051,0.079,054151-2,0.0
2019-09-22,GW967138.1.1,279.7,GW967138.2.2,277.921,419051,0.079,054151-2,0.0
2019-09-23,GW967138.1.1,279.697,GW967138.2.2,277.914,419051,0.079,054151-2,0.6
2019-09-24,GW967138.1.1,279.69,GW967138.2.2,277.908,419051,0.079,054151-2,0.0
2019-09-25,GW967138.1.1,279.69,GW967138.2.2,277.907,419051,0.079,054151-2,0.0
2019-09-26,GW967138.1.1,279.69,GW967138.2.2,277.909,419051,0.079,054151-2,0.0
2019-09-27,GW967138.1.1,279.69,GW967138.2.2,277.912,419051,0.079,054151-2,0.0
2019-09-28,GW967138.1.1,279.69,GW967138.2.2,277.915,419051,0.079,054151-2,0.0
2019-09-29,GW967138.1.1,279.681,GW967138.2.2,277.912,419051,0.079,054151-2,0.0
2019-09-30,GW967138.1.1,279.68,GW967138.2.2,277.904,419051,0.079,054151-2,0.0
2019-10-01,GW967138.1.1,279.68,GW967138.2.2,277.89,419051,0.079,054151-2,0.0
2019-10-02,GW967138.1.1,279.68,GW967138.2.2,277.888,419051,0.079,054151-2,0.0
2019-10-03,GW967138.1.1,279.68,GW967138.2.2,277.89,419051,0.079,054151-2,0.0
2019-10-04,GW967138.1.1,279.676,GW967138.2.2,277.894,419051,0.079,054151-2,0.0
2019-10-05,GW967138.1.1,279.67,GW967138.2.2,277.897,419051,0.079,054151-2,0.0
2019-10-06,GW967138.1.1,279.67,GW967138.2.2,277.9,419051,0.079,054151-2,0.0
2019-10-07,GW967138.1.1,279.67,GW967138.2.2,277.906,419051,0.079,054151-2,0.0
2019-10-08,GW967138.1.1,279.67,GW967138.2.2,277.9,419051,0.079,054151-2,0.0
2019-10-09,GW967138.1.1,279.669,GW967138.2.2,277.885,419051,0.079,054151-2,0.0
2019-10-10,GW967138.1.1,279.66,GW967138.2.2,277.885,419051,0.079,054151-2,0.0
2019-10-11,GW967138.1.1,279.66,GW967138.2.2,277.893,419051,0.079,054151-2,0.0
2019-10-12,GW967138.1.1,279.66,GW967138.2.2,277.895,419051,0.079,054151-2,1.6
2019-10-13,GW967138.1.1,279.66,GW967138.2.2,277.886,419051,0.079,054151-2,2.4
2019-10-14,GW967138.1.1,279.66,GW967138.2.2,277.889,419051,0.079,054151-2,0.2
2019-10-15,GW967138.1.1,279.66,GW967138.2.2,277.893,419051,0.079,054151-2,0.0
2019-10-16,GW967138.1.1,279.652,GW967138.2.2,277.892,419051,0.079,054151-2,0.0
2019-10-17,GW967138.1.1,279.65,GW967138.2.2,277.889,419051,0.079,054151-2,0.6
2019-10-18,GW967138.1.1,279.65,GW967138.2.2,277.871,419051,0.079,054151-2,0.0
2019-10-19,GW967138.1.1,279.65,GW967138.2.2,277.87,419051,0.079,054151-2,0.0
2019-10-20,GW967138.1.1,279.65,GW967138.2.2,277.865,419051,0.079,054151-2,0.0
2019-10-21,GW967138.1.1,279.645,GW967138.2.2,277.855,419051,0.079,054151-2,0.0
2019-10-22,GW967138.1.1,279.64,GW967138.2.2,277.854,419051,0.079,054151-2,0.0
2019-10-23,GW967138.1.1,279.64,GW967138.2.2,277.855,419051,0.079,054151-2,0.0
2019-10-24,GW967138.1.1,279.64,GW967138.2.2,277.856,419051,0.079,054151-2,0.0
2019-10-25,GW967138.1.1,279.64,GW967138.2.2,277.863,419051,0.079,054151-2,0.2
2019-10-26,GW967138.1.1,279.635,GW967138.2.2,277.869,419051,0.079,054151-2,0.0
2019-10-27,GW967138.1.1,279.63,GW967138.2.2,277.858,419051,0.079,054151-2,0.2
2019-10-28,GW967138.1.1,279.63,GW967138.2.2,277.849,419051,0.079,054151-2,0.0
2019-10-29,GW967138.1.1,279.63,GW967138.2.2,277.842,419051,0.079,054151-2,0.0
2019-10-30,GW967138.1.1,279.63,GW967138.2.2,277.844,419051,0.079,054151-2,0.0
2019-10-31,GW967138.1.1,279.63,GW967138.2.2,277.847,419051,0.079,054151-2,0.0
2019-11-01,GW967138.1.1,279.623,GW967138.2.2,277.848,419051,0.079,054151-2,0.4
2019-11-02,GW967138.1.1,279.62,GW967138.2.2,277.84,419051,0.079,054151-2,0.0
2019-11-03,GW967138.1.1,279.62,GW967138.2.2,277.844,419051,0.079,054151-2,0.0
2019-11-04,GW967138.1.1,279.621,GW967138.2.2,277.852,419051,0.079,054151-2,0.6
2019-11-05,GW967138.1.1,279.62,GW967138.2.2,277.849,419051,0.079,054151-2,1.4
2019-11-06,GW967138.1.1,279.62,GW967138.2.2,277.848,419051,0.079,054151-2,0.0
2019-11-07,GW967138.1.1,279.619,GW967138.2.2,277.852,419051,0.079,054151-2,0.0
2019-11-08,GW967138.1.1,279.611,GW967138.2.2,277.855,419051,0.079,054151-2,0.0
2019-11-09,GW967138.1.1,279.61,GW967138.2.2,277.838,419051,0.079,054151-2,0.0
2019-11-10,GW967138.1.1,279.61,GW967138.2.2,277.834,419051,0.079,054151-2,0.0
2019-11-11,GW967138.1.1,279.61,GW967138.2.2,277.83,419051,0.079,054151-2,0.0
2019-11-12,GW967138.1.1,279.607,GW967138.2.2,277.837,419051,0.079,054151-2,0.0
2019-11-13,GW967138.1.1,279.6,GW967138.2.2,277.826,419051,0.079,054151-2,0.0
2019-11-14,GW967138.1.1,279.6,GW967138.2.2,277.822,419051,0.079,054151-2,0.0
2019-11-15,GW967138.1.1,279.6,GW967138.2.2,277.824,419051,0.079,054151-2,0.0
2019-11-16,GW967138.1.1,279.6,GW967138.2.2,277.82,419051,0.079,054151-2,0.0
2019-11-17,GW967138.1.1,279.593,GW967138.2.2,277.819,419051,0.079,054151-2,0.0
2019-11-18,GW967138.1.1,279.59,GW967138.2.2,277.81,419051,0.079,054151-2,0.0
2019-11-19,GW967138.1.1,279.59,GW967138.2.2,277.813,419051,0.079,054151-2,0.0
2019-11-20,GW967138.1.1,279.59,GW967138.2.2,277.814,419051,0.079,054151-2,0.0
2019-11-21,GW967138.1.1,279.588,GW967138.2.2,277.809,419051,0.079,054151-2,0.0
2019-11-22,GW967138.1.1,279.58,GW967138.2.2,277.805,419051,0.079,054151-2,0.0
2019-11-23,GW967138.1.1,279.58,GW967138.2.2,277.804,419051,0.079,054151-2,1.2
2019-11-24,GW967138.1.1,279.58,GW967138.2.2,277.804,419051,0.079,054151-2,2.6
2019-11-25,GW967138.1.1,279.58,GW967138.2.2,277.806,419051,0.079,054151-2,9.4
2019-11-26,GW967138.1.1,279.58,GW967138.2.2,277.809,419051,0.079,054151-2,0.2
2019-11-27,GW967138.1.1,279.58,GW967138.2.2,277.797,419051,0.079,054151-2,1.4
2019-11-28,GW967138.1.1,279.576,GW967138.2.2,277.797,419051,0.079,054151-2,0.0
2019-11-29,GW967138.1.1,279.57,GW967138.2.2,277.796,419051,0.079,054151-2,0.0
2019-11-30,GW967138.1.1,279.57,GW967138.2.2,277.799,419051,0.079,054151-2,0.0
2019-12-01,GW967138.1.1,279.57,GW967138.2.2,277.806,419051,0.079,054151-2,6.2
2019-12-02,GW967138.1.1,279.57,GW967138.2.2,277.807,419051,0.079,054151-2,1.4
2019-12-03,GW967138.1.1,279.569,GW967138.2.2,277.791,419051,0.079,054151-2,0.0
2019-12-04,GW967138.1.1,279.56,GW967138.2.2,277.785,419051,0.079,054151-2,0.0
2019-12-05,GW967138.1.1,279.56,GW967138.2.2,277.783,419051,0.079,054151-2,0.0
2019-12-06,GW967138.1.1,279.56,GW967138.2.2,277.785,419051,0.079,054151-2,0.0
2019-12-07,GW967138.1.1,279.56,GW967138.2.2,277.776,419051,0.079,054151-2,0.0
2019-12-08,GW967138.1.1,279.555,GW967138.2.2,277.77,419051,0.079,054151-2,0.0
2019-12-09,GW967138.1.1,279.55,GW967138.2.2,277.765,419051,0.079,054151-2,0.0
2019-12-10,GW967138.1.1,279.55,GW967138.2.2,277.769,419051,0.079,054151-2,0.0
2019-12-11,GW967138.1.1,279.549,GW967138.2.2,277.773,419051,0.079,054151-2,0.6
2019-12-12,GW967138.1.1,279.55,GW967138.2.2,277.771,419051,0.079,054151-2,2.0
2019-12-13,GW967138.1.1,279.547,GW967138.2.2,277.767,419051,0.079,054151-2,0.0
2019-12-14,GW967138.1.1,279.54,GW967138.2.2,277.766,419051,0.079,054151-2,0.0
2019-12-15,GW967138.1.1,279.54,GW967138.2.2,277.763,419051,0.079,054151-2,0.0
2019-12-16,GW967138.1.1,279.54,GW967138.2.2,277.76,419051,0.079,054151-2,0.0
2019-12-17,GW967138.1.1,279.54,GW967138.2.2,277.75,419051,0.079,054151-2,0.0
2019-12-18,GW967138.1.1,279.534,GW967138.2.2,277.743,419051,0.079,054151-2,0.0
2019-12-19,GW967138.1.1,279.53,GW967138.2.2,277.742,419051,0.079,054151-2,0.0
2019-12-20,GW967138.1.1,279.53,GW967138.2.2,277.742,419051,0.079,054151-2,0.0
2019-12-21,GW967138.1.1,279.53,GW967138.2.2,277.743,419051,0.079,054151-2,0.0
2019-12-22,GW967138.1.1,279.523,GW967138.2.2,277.743,419051,0.079,054151-2,0.0
2019-12-23,GW967138.1.1,279.52,GW967138.2.2,277.738,419051,0.079,054151-2,0.0
2019-12-24,GW967138.1.1,279.52,GW967138.2.2,277.744,419051,0.079,054151-2,0.0
2019-12-25,GW967138.1.1,279.52,GW967138.2.2,277.736,419051,0.079,054151-2,0.0
2019-12-26,GW967138.1.1,279.519,GW967138.2.2,277.729,419051,0.079,054151-2,0.0
2019-12-27,GW967138.1.1,279.511,GW967138.2.2,277.726,419051,0.079,054151-2,0.0
2019-12-28,GW967138.1.1,279.51,GW967138.2.2,277.721,419051,0.079,054151-2,0.0
2019-12-29,GW967138.1.1,279.51,GW967138.2.2,277.721,419051,0.079,054151-2,0.0
2019-12-30,GW967138.1.1,279.51,GW967138.2.2,277.724,419051,0.079,054151-2,0.0
2019-12-31,GW967138.1.1,279.505,GW967138.2.2,277.73,419051,0.079,054151-2,0.0
2020-01-01,GW967138.1.1,279.501,GW967138.2.2,277.722,419051,0.079,054151-2,0.0
2020-01-02,GW967138.1.1,279.5,GW967138.2.2,277.718,419051,0.079,054151-2,0.0
2020-01-03,GW967138.1.1,279.5,GW967138.2.2,277.717,419051,0.079,054151-2,9.0
2020-01-04,GW967138.1.1,279.498,GW967138.2.2,277.717,419051,0.079,054151-2,0.0
2020-01-05,GW967138.1.1,279.496,GW967138.2.2,277.713,419051,0.079,054151-2,0.0
2020-01-06,GW967138.1.1,279.494,GW967138.2.2,277.708,419051,0.079,054151-2,0.0
2020-01-07,GW967138.1.1,279.492,GW967138.2.2,277.708,419051,0.079,054151-2,0.0
2020-01-08,GW967138.1.1,279.49,GW967138.2.2,277.709,419051,0.079,054151-2,6.8
2020-01-09,GW967138.1.1,279.488,GW967138.2.2,277.711,419051,0.079,054151-2,0.4
2020-01-10,GW967138.1.1,279.487,GW967138.2.2,277.71,419051,0.079,054151-2,7.6
2020-01-11,GW967138.1.1,279.488,GW967138.2.2,277.709,419051,0.079,054151-2,0.0
2020-01-12,GW967138.1.1,279.481,GW967138.2.2,277.704,419051,0.079,054151-2,0.0
2020-01-13,GW967138.1.1,279.481,GW967138.2.2,277.697,419051,0.079,054151-2,0.0
2020-01-14,GW967138.1.1,279.482,GW967138.2.2,277.695,419051,0.079,054151-2,0.0
2020-01-15,GW967138.1.1,279.481,GW967138.2.2,277.7,419051,0.079,054151-2,0.0
2020-01-16,GW967138.1.1,279.501,GW967138.2.2,277.717,419051,0.079,054151-2,0.2
2020-01-17,GW967138.1.1,279.565,GW967138.2.2,277.74,419051,0.202,054151-2,26.0
2020-01-18,GW967138.1.1,279.542,GW967138.2.2,277.739,419051,0.079,054151-2,10.2
2020-01-19,GW967138.1.1,279.531,GW967138.2.2,277.737,419051,0.079,054151-2,3.0
2020-01-20,GW967138.1.1,279.522,GW967138.2.2,277.734,419051,0.079,054151-2,0.0
2020-01-21,GW967138.1.1,279.514,GW967138.2.2,277.719,419051,0.079,054151-2,0.0
2020-01-22,GW967138.1.1,279.505,GW967138.2.2,277.716,419051,0.079,054151-2,0.0
2020-01-23,GW967138.1.1,279.496,GW967138.2.2,277.714,419051,0.079,054151-2,0.0
2020-01-24,GW967138.1.1,279.496,GW967138.2.2,277.714,419051,0.079,054151-2,25.4
2020-01-25,GW967138.1.1,279.594,GW967138.2.2,277.726,419051,0.079,054151-2,0.2
2020-01-26,GW967138.1.1,279.658,GW967138.2.2,277.715,419051,0.079,054151-2,10.4
2020-01-27,GW967138.1.1,279.667,GW967138.2.2,277.709,419051,0.079,054151-2,1.0
2020-01-28,GW967138.1.1,279.651,GW967138.2.2,277.709,419051,0.079,054151-2,0.0
2020-01-29,GW967138.1.1,279.628,GW967138.2.2,277.702,419051,0.079,054151-2,0.0
2020-01-30,GW967138.1.1,279.607,GW967138.2.2,277.7,419051,0.079,054151-2,0.0
2020-01-31,GW967138.1.1,279.588,GW967138.2.2,277.692,419051,0.079,054151-2,0.0
2020-02-01,GW967138.1.1,279.571,GW967138.2.2,277.688,419051,0.079,054151-2,0.0
2020-02-02,GW967138.1.1,279.557,GW967138.2.2,277.694,419051,0.079,054151-2,0.0
2020-02-03,GW967138.1.1,279.543,GW967138.2.2,277.695,419051,0.079,054151-2,0.0
2020-02-04,GW967138.1.1,279.528,GW967138.2.2,277.681,419051,0.079,054151-2,0.0
2020-02-05,GW967138.1.1,279.521,GW967138.2.2,277.669,419051,0.079,054151-2,51.0
2020-02-06,GW967138.1.1,279.512,GW967138.2.2,277.668,419051,0.079,054151-2,2.8
2020-02-07,GW967138.1.1,279.509,GW967138.2.2,277.676,419051,0.079,054151-2,7.6
2020-02-08,GW967138.1.1,280.715,GW967138.2.2,277.799,419051,0.079,054151-2,9.0
2020-02-09,GW967138.1.1,284.074,GW967138.2.2,277.834,419051,1.391,054151-2,48.6
2020-02-10,GW967138.1.1,283.842,GW967138.2.2,277.816,419051,0.415,054151-2,2.4
2020-02-11,GW967138.1.1,283.79,GW967138.2.2,277.818,419051,0.371,054151-2,9.2
2020-02-12,GW967138.1.1,283.749,GW967138.2.2,277.833,419051,0.963,054151-2,40.0
2020-02-13,GW967138.1.1,284.014,GW967138.2.2,277.85,419051,0.764,054151-2,12.2
2020-02-14,GW967138.1.1,284.075,GW967138.2.2,277.866,419051,0.802,054151-2,51.0
2020-02-15,GW967138.1.1,284.054,GW967138.2.2,277.868,419051,0.451,054151-2,2.4
2020-02-16,GW967138.1.1,283.852,GW967138.2.2,277.856,419051,0.318,054151-2,0.0
2020-02-17,GW967138.1.1,283.547,GW967138.2.2,277.848,419051,0.247,054151-2,0.0
2020-02-18,GW967138.1.1,283.299,GW967138.2.2,277.866,419051,0.253,054151-2,16.6
2020-02-19,GW967138.1.1,283.388,GW967138.2.2,277.896,419051,0.466,054151-2,2.0
2020-02-20,GW967138.1.1,283.445,GW967138.2.2,277.894,419051,0.285,054151-2,0.0
2020-02-21,GW967138.1.1,283.41,GW967138.2.2,277.895,419051,0.224,054151-2,0.0
2020-02-22,GW967138.1.1,283.312,GW967138.2.2,277.887,419051,0.204,054151-2,0.0
2020-02-23,GW967138.1.1,283.146,GW967138.2.2,277.887,419051,0.2,054151-2,0.0
2020-02-24,GW967138.1.1,282.996,GW967138.2.2,277.9,419051,0.197,054151-2,3.6
2020-02-25,GW967138.1.1,282.863,GW967138.2.2,277.913,419051,0.195,054151-2,6.6
2020-02-26,GW967138.1.1,282.744,GW967138.2.2,277.932,419051,0.194,054151-2,0.0
2020-02-27,GW967138.1.1,282.631,GW967138.2.2,277.942,419051,0.192,054151-2,0.6
2020-02-28,GW967138.1.1,282.638,GW967138.2.2,277.951,419051,0.192,054151-2,0.0
2020-02-29,GW967138.1.1,282.68,GW967138.2.2,277.953,419051,0.19,054151-2,0.0
2020-03-01,GW967138.1.1,282.574,GW967138.2.2,277.956,419051,0.189,054151-2,0.0
2020-03-02,GW967138.1.1,282.462,GW967138.2.2,277.965,419051,0.188,054151-2,0.0
2020-03-03,GW967138.1.1,282.358,GW967138.2.2,277.966,419051,0.188,054151-2,0.0
2020-03-04,GW967138.1.1,282.267,GW967138.2.2,277.975,419051,0.188,054151-2,0.0
2020-03-05,GW967138.1.1,282.192,GW967138.2.2,277.996,419051,0.19,054151-2,2.6
2020-03-06,GW967138.1.1,282.12,GW967138.2.2,278.005,419051,0.188,054151-2,26.6
2020-03-07,GW967138.1.1,282.048,GW967138.2.2,278.002,419051,0.187,054151-2,0.0
2020-03-08,GW967138.1.1,281.983,GW967138.2.2,278.006,419051,0.187,054151-2,0.0
2020-03-09,GW967138.1.1,281.924,GW967138.2.2,278.022,419051,0.188,054151-2,15.6
2020-03-10,GW967138.1.1,282.015,GW967138.2.2,278.041,419051,0.188,054151-2,6.8
