read_date,sl_read1,bl_meter1,bl_ahd1,mean_temp1,bl_meter2,bl_ahd2,mean_temp2,bl_meter3,bl_ahd3,mean_temp3,bl_meter4,bl_ahd4,mean_temp4,sl_meter,rf_meter,rf_read1,rf_MA,rf_bin
2019-08-12 00:00:00,0.079,GW967137.1.1,251.554,20.8,GW967137.2.2,250.331,20.6,GW967138.1.1,279.771,21.3,GW967138.2.2,278.014,20.8,CF419051,54151,1.8,0.2799999999999935,1
2019-08-13 00:00:00,0.079,GW967137.1.1,251.551,20.8,GW967137.2.2,250.321,20.6,GW967138.1.1,279.77,21.3,GW967138.2.2,278.005,20.8,CF419051,54151,0.2,0.2999999999999935,1
2019-09-18 00:00:00,0.079,GW967137.1.1,251.436,20.8,GW967137.2.2,250.246,20.699,GW967138.1.1,279.708,21.4,GW967138.2.2,277.93,20.8,CF419051,54151,0.6,0.059999999999993434,1
2019-09-23 00:00:00,0.079,GW967137.1.1,251.422,20.8,GW967137.2.2,250.227,20.7,GW967138.1.1,279.697,21.4,GW967138.2.2,277.914,20.8,CF419051,54151,0.6,0.11999999999999345,1
2019-10-12 00:00:00,0.079,GW967137.1.1,251.365,20.708,GW967137.2.2,250.208,20.703,GW967138.1.1,279.66,21.4,GW967138.2.2,277.895,20.8,CF419051,54151,1.6,0.15999999999999345,1
2019-10-13 00:00:00,0.079,GW967137.1.1,251.362,20.701,GW967137.2.2,250.197,20.702,GW967138.1.1,279.66,21.4,GW967138.2.2,277.886,20.8,CF419051,54151,2.4,0.3999999999999934,1
2019-10-14 00:00:00,0.079,GW967137.1.1,251.359,20.7,GW967137.2.2,250.2,20.705,GW967138.1.1,279.66,21.4,GW967138.2.2,277.889,20.8,CF419051,54151,0.2,0.41999999999999343,1
2019-10-17 00:00:00,0.079,GW967137.1.1,251.351,20.7,GW967137.2.2,250.2,20.708,GW967138.1.1,279.65,21.398,GW967138.2.2,277.889,20.8,CF419051,54151,0.6,0.47999999999999343,1
2019-10-25 00:00:00,0.079,GW967137.1.1,251.326,20.656,GW967137.2.2,250.172,20.708,GW967138.1.1,279.64,21.3,GW967138.2.2,277.863,20.8,CF419051,54151,0.2,0.07999999999999341,1
2019-10-27 00:00:00,0.079,GW967137.1.1,251.32,20.619,GW967137.2.2,250.166,20.706,GW967138.1.1,279.63,21.3,GW967138.2.2,277.858,20.8,CF419051,54151,0.2,0.03999999999999341,1
2019-11-01 00:00:00,0.079,GW967137.1.1,251.305,20.6,GW967137.2.2,250.153,20.71,GW967138.1.1,279.623,21.3,GW967138.2.2,277.848,20.8,CF419051,54151,0.4,0.07999999999999341,1
2019-11-04 00:00:00,0.079,GW967137.1.1,251.298,20.6,GW967137.2.2,250.157,20.706,GW967138.1.1,279.621,21.3,GW967138.2.2,277.852,20.8,CF419051,54151,0.6,0.11999999999999342,1
2019-11-05 00:00:00,0.079,GW967137.1.1,251.296,20.6,GW967137.2.2,250.153,20.706,GW967138.1.1,279.62,21.3,GW967138.2.2,277.849,20.8,CF419051,54151,1.4,0.2599999999999934,1
2019-11-23 00:00:00,0.079,GW967137.1.1,251.243,20.598,GW967137.2.2,250.105,20.7,GW967138.1.1,279.58,21.3,GW967138.2.2,277.804,20.8,CF419051,54151,1.2,0.11999999999999338,1
2019-11-24 00:00:00,0.079,GW967137.1.1,251.24,20.5,GW967137.2.2,250.104,20.7,GW967138.1.1,279.58,21.3,GW967138.2.2,277.804,20.8,CF419051,54151,2.6,0.3799999999999934,1
2019-11-25 00:00:00,0.079,GW967137.1.1,251.238,20.5,GW967137.2.2,250.107,20.7,GW967138.1.1,279.58,21.3,GW967138.2.2,277.806,20.8,CF419051,54151,9.4,1.3199999999999936,1
2019-11-26 00:00:00,0.079,GW967137.1.1,251.236,20.5,GW967137.2.2,250.112,20.7,GW967138.1.1,279.58,21.3,GW967138.2.2,277.809,20.8,CF419051,54151,0.2,1.3399999999999934,1
2019-11-27 00:00:00,0.079,GW967137.1.1,251.233,20.5,GW967137.2.2,250.097,20.7,GW967138.1.1,279.58,21.3,GW967138.2.2,277.797,20.8,CF419051,54151,1.4,1.4799999999999935,1
2019-12-01 00:00:00,0.079,GW967137.1.1,251.222,20.5,GW967137.2.2,250.106,20.7,GW967138.1.1,279.57,21.3,GW967138.2.2,277.806,20.8,CF419051,54151,6.2,2.0999999999999934,1
2019-12-02 00:00:00,0.079,GW967137.1.1,251.219,20.5,GW967137.2.2,250.107,20.7,GW967138.1.1,279.57,21.3,GW967138.2.2,277.807,20.8,CF419051,54151,1.4,2.2399999999999936,1
2019-12-11 00:00:00,0.079,GW967137.1.1,251.192,20.5,GW967137.2.2,250.067,20.699,GW967138.1.1,279.549,21.243,GW967138.2.2,277.773,20.8,CF419051,54151,0.6,0.19999999999999335,1
2019-12-12 00:00:00,0.079,GW967137.1.1,251.188,20.5,GW967137.2.2,250.063,20.697,GW967138.1.1,279.55,21.227,GW967138.2.2,277.771,20.8,CF419051,54151,2.0,0.25999999999999335,1
2020-01-03 00:00:00,0.079,GW967137.1.1,251.119,20.5,GW967137.2.2,249.995,20.6,GW967138.1.1,279.5,21.1,GW967138.2.2,277.717,20.8,CF419051,54151,9.0,0.8999999999999932,1
2020-01-08 00:00:00,0.079,GW967137.1.1,251.103,20.5,GW967137.2.2,249.981,20.6,GW967138.1.1,279.49,21.1,GW967138.2.2,277.709,20.8,CF419051,54151,6.8,1.5799999999999934,1
2020-01-09 00:00:00,0.079,GW967137.1.1,251.1,20.5,GW967137.2.2,249.982,20.6,GW967138.1.1,279.488,21.1,GW967138.2.2,277.711,20.8,CF419051,54151,0.4,1.6199999999999932,1
2020-01-10 00:00:00,0.079,GW967137.1.1,251.097,20.5,GW967137.2.2,249.982,20.6,GW967138.1.1,279.487,21.1,GW967138.2.2,277.71,20.8,CF419051,54151,7.6,2.3799999999999932,1
2020-01-16 00:00:00,0.079,GW967137.1.1,251.093,20.5,GW967137.2.2,250.005,20.6,GW967138.1.1,279.501,21.1,GW967138.2.2,277.717,20.8,CF419051,54151,0.2,1.4999999999999933,1
2020-01-17 00:00:00,0.202,GW967137.1.1,251.298,20.5,GW967137.2.2,250.061,20.6,GW967138.1.1,279.565,21.1,GW967138.2.2,277.74,20.8,CF419051,54151,26.0,4.0999999999999925,2
2020-01-18 00:00:00,0.079,GW967137.1.1,251.419,20.5,GW967137.2.2,250.061,20.6,GW967138.1.1,279.542,21.1,GW967138.2.2,277.739,20.8,CF419051,54151,10.2,4.439999999999993,1
2020-01-19 00:00:00,0.079,GW967137.1.1,251.443,20.5,GW967137.2.2,250.061,20.6,GW967138.1.1,279.531,21.1,GW967138.2.2,277.737,20.8,CF419051,54151,3.0,4.699999999999994,1
2020-01-24 00:00:00,0.079,GW967137.1.1,251.408,20.5,GW967137.2.2,250.038,20.6,GW967138.1.1,279.496,21.1,GW967138.2.2,277.714,20.8,CF419051,54151,25.4,6.479999999999992,2
2020-01-25 00:00:00,0.079,GW967137.1.1,251.403,20.5,GW967137.2.2,250.037,20.6,GW967138.1.1,279.594,21.1,GW967138.2.2,277.726,20.8,CF419051,54151,0.2,6.499999999999993,1
2020-01-26 00:00:00,0.079,GW967137.1.1,251.401,20.5,GW967137.2.2,250.03,20.6,GW967138.1.1,279.658,21.1,GW967138.2.2,277.715,20.8,CF419051,54151,10.4,7.519999999999993,1
2020-01-27 00:00:00,0.079,GW967137.1.1,251.398,20.5,GW967137.2.2,250.025,20.6,GW967138.1.1,279.667,21.101,GW967138.2.2,277.709,20.8,CF419051,54151,1.0,5.019999999999993,1
2020-02-05 00:00:00,0.079,GW967137.1.1,251.345,20.5,GW967137.2.2,249.971,20.6,GW967138.1.1,279.521,21.1,GW967138.2.2,277.669,20.8,CF419051,54151,51.0,5.199999999999994,3
2020-02-06 00:00:00,0.079,GW967137.1.1,251.341,20.5,GW967137.2.2,249.97,20.6,GW967138.1.1,279.512,21.1,GW967138.2.2,277.668,20.8,CF419051,54151,2.8,5.379999999999994,1
2020-02-07 00:00:00,0.079,GW967137.1.1,251.338,20.5,GW967137.2.2,249.984,20.6,GW967138.1.1,279.509,21.1,GW967138.2.2,277.676,20.8,CF419051,54151,7.6,6.1399999999999935,1
2020-02-08 00:00:00,0.079,GW967137.1.1,251.468,20.5,GW967137.2.2,250.136,20.6,GW967138.1.1,280.715,21.1,GW967138.2.2,277.799,20.8,CF419051,54151,9.0,7.039999999999994,1
2020-02-09 00:00:00,1.391,GW967137.1.1,252.274,20.5,GW967137.2.2,250.261,20.6,GW967138.1.1,284.074,21.452,GW967138.2.2,277.834,20.8,CF419051,54151,48.6,11.899999999999995,3
2020-02-10 00:00:00,0.415,GW967137.1.1,252.448,20.5,GW967137.2.2,250.24,20.6,GW967138.1.1,283.842,21.517,GW967138.2.2,277.816,20.8,CF419051,54151,2.4,12.139999999999995,1
2020-02-11 00:00:00,0.371,GW967137.1.1,252.507,20.5,GW967137.2.2,250.238,20.6,GW967138.1.1,283.79,21.356,GW967138.2.2,277.818,20.8,CF419051,54151,9.2,13.059999999999993,1
2020-02-12 00:00:00,0.963,GW967137.1.1,252.63,20.5,GW967137.2.2,250.28,20.6,GW967138.1.1,283.749,21.355,GW967138.2.2,277.833,20.8,CF419051,54151,40.0,17.059999999999995,2
2020-02-13 00:00:00,0.764,GW967137.1.1,252.76,20.5,GW967137.2.2,250.286,20.6,GW967138.1.1,284.014,21.4,GW967138.2.2,277.85,20.8,CF419051,54151,12.2,18.279999999999994,1
2020-02-14 00:00:00,0.802,GW967137.1.1,252.853,20.5,GW967137.2.2,250.299,20.6,GW967138.1.1,284.075,21.486,GW967138.2.2,277.866,20.8,CF419051,54151,51.0,23.379999999999992,3
2020-02-15 00:00:00,0.451,GW967137.1.1,252.861,20.5,GW967137.2.2,250.28,20.6,GW967138.1.1,284.054,21.5,GW967138.2.2,277.868,20.8,CF419051,54151,2.4,18.519999999999992,1
2020-02-18 00:00:00,0.253,GW967137.1.1,252.752,20.5,GW967137.2.2,250.24,20.6,GW967138.1.1,283.299,21.356,GW967138.2.2,277.866,20.8,CF419051,54151,16.6,18.23999999999999,1
2020-02-19 00:00:00,0.466,GW967137.1.1,252.769,20.5,GW967137.2.2,250.252,20.6,GW967138.1.1,283.388,21.438,GW967138.2.2,277.896,20.8,CF419051,54151,2.0,13.579999999999993,1
2020-02-24 00:00:00,0.197,GW967137.1.1,252.673,20.5,GW967137.2.2,250.197,20.6,GW967138.1.1,282.996,21.49,GW967138.2.2,277.9,20.8,CF419051,54151,3.6,2.459999999999991,1
2020-02-25 00:00:00,0.195,GW967137.1.1,252.663,20.5,GW967137.2.2,250.204,20.6,GW967138.1.1,282.863,21.702,GW967138.2.2,277.913,20.8,CF419051,54151,6.6,2.879999999999991,1
2020-02-27 00:00:00,0.192,GW967137.1.1,252.645,20.5,GW967137.2.2,250.214,20.6,GW967138.1.1,282.631,22.076,GW967138.2.2,277.942,20.8,CF419051,54151,0.6,2.9399999999999915,1
2020-03-05 00:00:00,0.19,GW967137.1.1,252.602,20.5,GW967137.2.2,250.218,20.6,GW967138.1.1,282.192,21.293,GW967138.2.2,277.996,20.8,CF419051,54151,2.6,0.9799999999999912,1
2020-03-06 00:00:00,0.188,GW967137.1.1,252.598,20.505,GW967137.2.2,250.221,20.6,GW967138.1.1,282.12,21.135,GW967138.2.2,278.005,20.8,CF419051,54151,26.6,2.979999999999991,2
2020-03-09 00:00:00,0.188,GW967137.1.1,252.58,20.582,GW967137.2.2,250.215,20.6,GW967138.1.1,281.924,21.1,GW967138.2.2,278.022,20.8,CF419051,54151,15.6,4.4799999999999915,1
2020-03-10 00:00:00,0.188,GW967137.1.1,252.579,20.597,GW967137.2.2,250.221,20.6,GW967138.1.1,282.015,21.147,GW967138.2.2,278.041,20.8,CF419051,54151,6.8,5.159999999999991,1
2020-03-11 00:00:00,0.187,GW967137.1.1,252.572,20.6,GW967137.2.2,250.22,20.6,GW967138.1.1,282.188,21.3,GW967138.2.2,278.036,20.8,CF419051,54151,2.2,5.379999999999991,1
2020-03-26 00:00:00,0.367,GW967137.1.1,252.524,20.681,GW967137.2.2,250.284,20.6,GW967138.1.1,281.654,21.3,GW967138.2.2,278.137,20.8,CF419051,54151,15.8,1.579999999999991,1
2020-03-27 00:00:00,0.212,GW967137.1.1,252.535,20.7,GW967137.2.2,250.283,20.6,GW967138.1.1,281.856,21.3,GW967138.2.2,278.135,20.8,CF419051,54151,12.6,2.839999999999991,1
2020-03-30 00:00:00,0.273,GW967137.1.1,252.488,20.7,GW967137.2.2,250.314,20.6,GW967138.1.1,281.662,21.3,GW967138.2.2,278.175,20.8,CF419051,54151,1.4,2.9799999999999907,1
2020-03-31 00:00:00,0.342,GW967137.1.1,252.532,20.7,GW967137.2.2,250.335,20.6,GW967138.1.1,281.81,21.3,GW967138.2.2,278.199,20.8,CF419051,54151,38.8,6.8599999999999905,2
2020-04-03 00:00:00,0.196,GW967137.1.1,252.493,20.794,GW967137.2.2,250.362,20.6,GW967138.1.1,281.893,21.4,GW967138.2.2,278.225,20.8,CF419051,54151,8.4,7.699999999999991,1
2020-04-04 00:00:00,0.242,GW967137.1.1,252.493,20.8,GW967137.2.2,250.379,20.6,GW967138.1.1,281.913,21.362,GW967138.2.2,278.24,20.8,CF419051,54151,51.0,12.799999999999992,3
2020-04-05 00:00:00,0.217,GW967137.1.1,252.487,20.8,GW967137.2.2,250.363,20.6,GW967138.1.1,281.904,21.306,GW967138.2.2,278.227,20.8,CF419051,54151,1.0,11.319999999999991,1
2020-04-10 00:00:00,0.232,GW967137.1.1,252.43,20.8,GW967137.2.2,250.386,20.6,GW967138.1.1,281.642,21.5,GW967138.2.2,278.263,20.8,CF419051,54151,1.2,6.159999999999992,1
2020-04-11 00:00:00,0.415,GW967137.1.1,252.473,20.8,GW967137.2.2,250.42,20.6,GW967138.1.1,281.853,21.5,GW967138.2.2,278.293,20.8,CF419051,54151,46.6,10.819999999999993,3
2020-04-22 00:00:00,0.194,GW967137.1.1,252.358,20.865,GW967137.2.2,250.433,20.6,GW967138.1.1,281.697,21.695,GW967138.2.2,278.335,20.8,CF419051,54151,0.2,0.019999999999992184,1
2020-04-30 00:00:00,0.194,GW967137.1.1,252.305,21.0,GW967137.2.2,250.484,20.6,GW967138.1.1,281.509,21.8,GW967138.2.2,278.396,20.8,CF419051,54151,4.0,0.4199999999999922,1
2020-05-01 00:00:00,0.194,GW967137.1.1,252.301,21.0,GW967137.2.2,250.488,20.6,GW967138.1.1,281.497,21.8,GW967138.2.2,278.405,20.8,CF419051,54151,44.0,4.819999999999992,3
2020-05-03 00:00:00,0.194,GW967137.1.1,252.285,21.0,GW967137.2.2,250.488,20.6,GW967138.1.1,281.463,21.8,GW967138.2.2,278.408,20.8,CF419051,54151,4.2,5.219999999999993,1
2020-05-10 00:00:00,0.193,GW967137.1.1,252.25,21.0,GW967137.2.2,250.513,20.654,GW967138.1.1,281.376,22.0,GW967138.2.2,278.439,20.8,CF419051,54151,11.4,5.959999999999992,1
2020-05-21 00:00:00,0.196,GW967137.1.1,252.211,21.2,GW967137.2.2,250.576,20.7,GW967138.1.1,281.291,22.0,GW967138.2.2,278.511,20.8,CF419051,54151,18.2,1.8199999999999925,1
2020-05-22 00:00:00,0.195,GW967137.1.1,252.218,21.2,GW967137.2.2,250.581,20.7,GW967138.1.1,281.288,22.006,GW967138.2.2,278.515,20.8,CF419051,54151,8.6,2.6799999999999926,1
2020-05-23 00:00:00,0.195,GW967137.1.1,252.225,21.214,GW967137.2.2,250.589,20.7,GW967138.1.1,281.285,22.043,GW967138.2.2,278.523,20.8,CF419051,54151,0.2,2.6999999999999926,1
2020-05-24 00:00:00,0.195,GW967137.1.1,252.229,21.273,GW967137.2.2,250.593,20.7,GW967138.1.1,281.277,22.085,GW967138.2.2,278.527,20.8,CF419051,54151,1.4,2.8399999999999923,1
2020-05-25 00:00:00,0.195,GW967137.1.1,252.229,21.293,GW967137.2.2,250.588,20.7,GW967138.1.1,281.267,22.099,GW967138.2.2,278.525,20.8,CF419051,54151,0.6,2.8999999999999924,1
2020-05-26 00:00:00,0.194,GW967137.1.1,252.231,21.295,GW967137.2.2,250.586,20.7,GW967138.1.1,281.258,22.1,GW967138.2.2,278.525,20.8,CF419051,54151,0.6,2.959999999999993,1
2020-06-01 00:00:00,0.195,GW967137.1.1,252.254,21.3,GW967137.2.2,250.617,20.779,GW967138.1.1,281.225,22.1,GW967138.2.2,278.561,20.8,CF419051,54151,0.2,0.2999999999999927,1
2020-06-02 00:00:00,0.195,GW967137.1.1,252.25,21.3,GW967137.2.2,250.605,20.789,GW967138.1.1,281.207,22.1,GW967138.2.2,278.553,20.8,CF419051,54151,0.6,0.3399999999999927,1
2020-06-03 00:00:00,0.195,GW967137.1.1,252.253,21.3,GW967137.2.2,250.6,20.798,GW967138.1.1,281.198,22.1,GW967138.2.2,278.549,20.8,CF419051,54151,0.4,0.23999999999999272,1
2020-06-10 00:00:00,0.196,GW967137.1.1,252.282,21.3,GW967137.2.2,250.623,20.8,GW967138.1.1,281.168,22.2,GW967138.2.2,278.577,20.8,CF419051,54151,0.2,0.13999999999999269,1
2020-06-11 00:00:00,0.196,GW967137.1.1,252.29,21.3,GW967137.2.2,250.634,20.8,GW967138.1.1,281.167,22.2,GW967138.2.2,278.587,20.8,CF419051,54151,6.2,0.7399999999999927,1
2020-06-12 00:00:00,0.196,GW967137.1.1,252.295,21.3,GW967137.2.2,250.639,20.8,GW967138.1.1,281.162,22.209,GW967138.2.2,278.595,20.8,CF419051,54151,0.2,0.6999999999999927,1
2020-06-14 00:00:00,0.197,GW967137.1.1,252.304,21.302,GW967137.2.2,250.661,20.8,GW967138.1.1,281.158,22.232,GW967138.2.2,278.61,20.8,CF419051,54151,36.4,4.299999999999993,2
2020-06-19 00:00:00,0.194,GW967137.1.1,252.322,21.398,GW967137.2.2,250.659,20.8,GW967138.1.1,281.13,22.3,GW967138.2.2,278.612,20.8,CF419051,54151,0.2,4.319999999999993,1
2020-06-21 00:00:00,0.196,GW967137.1.1,252.342,21.4,GW967137.2.2,250.699,20.8,GW967138.1.1,281.14,22.3,GW967138.2.2,278.645,20.8,CF419051,54151,7.4,4.419999999999993,1
2020-06-22 00:00:00,0.196,GW967137.1.1,252.346,21.4,GW967137.2.2,250.703,20.8,GW967138.1.1,281.136,22.3,GW967138.2.2,278.648,20.8,CF419051,54151,3.0,4.699999999999992,1
2020-06-23 00:00:00,0.196,GW967137.1.1,252.349,21.4,GW967137.2.2,250.701,20.8,GW967138.1.1,281.128,22.3,GW967138.2.2,278.648,20.8,CF419051,54151,1.2,4.819999999999992,1
2020-06-24 00:00:00,0.196,GW967137.1.1,252.351,21.4,GW967137.2.2,250.697,20.8,GW967138.1.1,281.122,22.3,GW967138.2.2,278.646,20.8,CF419051,54151,4.8,1.6599999999999924,1
2020-06-25 00:00:00,0.196,GW967137.1.1,252.353,21.4,GW967137.2.2,250.694,20.8,GW967138.1.1,281.12,22.3,GW967138.2.2,278.643,20.8,CF419051,54151,0.2,1.6799999999999922,1
2020-07-03 00:00:00,0.197,GW967137.1.1,252.378,21.4,GW967137.2.2,250.718,20.8,GW967138.1.1,281.083,22.3,GW967138.2.2,278.668,20.801,CF419051,54151,1.6,0.6599999999999923,1
2020-07-09 00:00:00,0.195,GW967137.1.1,252.399,21.407,GW967137.2.2,250.718,20.8,GW967138.1.1,281.051,22.3,GW967138.2.2,278.67,20.804,CF419051,54151,0.2,0.17999999999999225,1
2020-07-10 00:00:00,0.195,GW967137.1.1,252.408,21.414,GW967137.2.2,250.729,20.8,GW967138.1.1,281.055,22.3,GW967138.2.2,278.678,20.807,CF419051,54151,7.4,0.9199999999999923,1
2020-07-11 00:00:00,0.196,GW967137.1.1,252.419,21.416,GW967137.2.2,250.75,20.8,GW967138.1.1,281.06,22.3,GW967138.2.2,278.697,20.801,CF419051,54151,12.4,2.159999999999992,1
2020-07-12 00:00:00,0.196,GW967137.1.1,252.424,21.413,GW967137.2.2,250.758,20.8,GW967138.1.1,281.059,22.3,GW967138.2.2,278.702,20.809,CF419051,54151,13.4,3.499999999999992,1
2020-07-13 00:00:00,0.197,GW967137.1.1,252.427,21.42,GW967137.2.2,250.761,20.8,GW967138.1.1,281.053,22.3,GW967138.2.2,278.701,20.811,CF419051,54151,1.4,3.479999999999992,1
2020-07-15 00:00:00,0.197,GW967137.1.1,252.438,21.413,GW967137.2.2,250.769,20.8,GW967138.1.1,281.051,22.3,GW967138.2.2,278.708,20.814,CF419051,54151,3.4,3.819999999999992,1
2020-07-17 00:00:00,0.197,GW967137.1.1,252.442,21.41,GW967137.2.2,250.773,20.8,GW967138.1.1,281.04,22.3,GW967138.2.2,278.708,20.822,CF419051,54151,0.2,3.839999999999992,1
2020-07-18 00:00:00,0.197,GW967137.1.1,252.445,21.418,GW967137.2.2,250.774,20.8,GW967138.1.1,281.039,22.3,GW967138.2.2,278.709,20.833,CF419051,54151,0.4,3.879999999999992,1
2020-07-25 00:00:00,0.198,GW967137.1.1,252.474,21.4,GW967137.2.2,250.785,20.8,GW967138.1.1,281.01,22.3,GW967138.2.2,278.716,20.86,CF419051,54151,0.2,0.07999999999999186,1
2020-07-26 00:00:00,0.2,GW967137.1.1,252.486,21.4,GW967137.2.2,250.809,20.8,GW967138.1.1,281.021,22.3,GW967138.2.2,278.734,20.879,CF419051,54151,5.6,0.6399999999999919,1
2020-07-27 00:00:00,0.2,GW967137.1.1,252.496,21.4,GW967137.2.2,250.833,20.802,GW967138.1.1,281.028,22.3,GW967138.2.2,278.752,20.868,CF419051,54151,30.2,3.6399999999999912,2
2020-07-28 00:00:00,0.199,GW967137.1.1,252.499,21.4,GW967137.2.2,250.831,20.804,GW967138.1.1,281.021,22.3,GW967138.2.2,278.749,20.88,CF419051,54151,23.6,5.959999999999992,2
2020-07-29 00:00:00,0.198,GW967137.1.1,252.5,21.4,GW967137.2.2,250.824,20.811,GW967138.1.1,281.013,22.3,GW967138.2.2,278.742,20.88,CF419051,54151,3.4,6.299999999999992,1
2020-07-30 00:00:00,0.198,GW967137.1.1,252.503,21.394,GW967137.2.2,250.816,20.841,GW967138.1.1,281.004,22.3,GW967138.2.2,278.734,20.896,CF419051,54151,0.2,6.319999999999991,1
2020-07-31 00:00:00,0.199,GW967137.1.1,252.506,21.4,GW967137.2.2,250.813,20.838,GW967138.1.1,280.997,22.3,GW967138.2.2,278.735,20.899,CF419051,54151,0.2,6.339999999999992,1
2020-08-08 00:00:00,0.203,GW967137.1.1,252.552,21.341,GW967137.2.2,250.87,20.899,GW967138.1.1,281.0,22.3,GW967138.2.2,278.779,20.9,CF419051,54151,37.6,3.7999999999999923,2
2020-08-09 00:00:00,0.199,GW967137.1.1,252.561,21.31,GW967137.2.2,250.874,20.9,GW967138.1.1,281.006,22.3,GW967138.2.2,278.781,20.9,CF419051,54151,1.8,3.9599999999999915,1
2020-08-10 00:00:00,0.2,GW967137.1.1,252.565,21.302,GW967137.2.2,250.875,20.9,GW967138.1.1,281.0,22.3,GW967138.2.2,278.781,20.9,CF419051,54151,6.8,4.619999999999991,1
2020-08-11 00:00:00,0.199,GW967137.1.1,252.568,21.3,GW967137.2.2,250.869,20.9,GW967138.1.1,280.99,22.3,GW967138.2.2,278.776,20.9,CF419051,54151,0.6,4.679999999999991,1
2020-08-15 00:00:00,0.199,GW967137.1.1,252.592,21.3,GW967137.2.2,250.893,20.8,GW967138.1.1,280.984,22.3,GW967138.2.2,278.79,20.9,CF419051,54151,12.8,5.959999999999991,1
2020-08-16 00:00:00,0.199,GW967137.1.1,252.597,21.3,GW967137.2.2,250.893,20.8,GW967138.1.1,280.983,22.3,GW967138.2.2,278.792,20.9,CF419051,54151,0.6,6.019999999999991,1
2020-08-17 00:00:00,0.199,GW967137.1.1,252.602,21.3,GW967137.2.2,250.895,20.8,GW967138.1.1,280.98,22.3,GW967138.2.2,278.793,20.9,CF419051,54151,1.2,6.139999999999992,1
2020-08-21 00:00:00,0.198,GW967137.1.1,252.615,21.3,GW967137.2.2,250.9,20.8,GW967138.1.1,280.964,22.3,GW967138.2.2,278.788,20.9,CF419051,54151,6.2,2.0799999999999907,1
2020-08-22 00:00:00,0.199,GW967137.1.1,252.62,21.3,GW967137.2.2,250.9,20.8,GW967138.1.1,280.96,22.3,GW967138.2.2,278.788,20.9,CF419051,54151,0.2,2.0999999999999908,1
2020-08-24 00:00:00,0.199,GW967137.1.1,252.621,21.3,GW967137.2.2,250.881,20.8,GW967138.1.1,280.944,22.3,GW967138.2.2,278.765,20.9,CF419051,54151,0.4,2.139999999999991,1
2020-09-10 00:00:00,0.2,GW967137.1.1,252.699,21.1,GW967137.2.2,250.903,20.853,GW967138.1.1,280.902,22.197,GW967138.2.2,278.762,20.902,CF419051,54151,18.2,1.8199999999999903,1
2020-09-11 00:00:00,0.199,GW967137.1.1,252.705,21.1,GW967137.2.2,250.901,20.868,GW967138.1.1,280.899,22.198,GW967138.2.2,278.759,20.901,CF419051,54151,12.6,3.0799999999999903,1
2020-09-20 00:00:00,0.199,GW967137.1.1,252.742,21.005,GW967137.2.2,250.926,20.878,GW967138.1.1,280.891,22.1,GW967138.2.2,278.775,20.913,CF419051,54151,5.0,1.7599999999999905,1
2020-09-21 00:00:00,0.199,GW967137.1.1,252.747,21.0,GW967137.2.2,250.933,20.883,GW967138.1.1,280.896,22.1,GW967138.2.2,278.782,20.921,CF419051,54151,2.6,0.7599999999999907,1
2020-09-22 00:00:00,0.198,GW967137.1.1,252.749,21.0,GW967137.2.2,250.935,20.884,GW967138.1.1,280.888,22.1,GW967138.2.2,278.783,20.924,CF419051,54151,25.2,3.2799999999999905,2
2020-09-23 00:00:00,0.198,GW967137.1.1,252.75,21.0,GW967137.2.2,250.929,20.886,GW967138.1.1,280.885,22.099,GW967138.2.2,278.777,20.922,CF419051,54151,3.2,3.5999999999999908,1
2020-10-01 00:00:00,0.199,GW967137.1.1,252.782,21.0,GW967137.2.2,250.932,20.81,GW967138.1.1,280.872,22.0,GW967138.2.2,278.774,20.969,CF419051,54151,8.6,3.699999999999991,1
2020-10-02 00:00:00,0.198,GW967137.1.1,252.78,20.997,GW967137.2.2,250.92,20.803,GW967138.1.1,280.862,22.0,GW967138.2.2,278.764,20.978,CF419051,54151,1.0,1.279999999999991,1
2020-10-13 00:00:00,0.198,GW967137.1.1,252.815,20.8,GW967137.2.2,250.93,20.8,GW967138.1.1,280.828,22.0,GW967138.2.2,278.765,21.0,CF419051,54151,2.6,0.25999999999999096,1
2020-10-19 00:00:00,0.203,GW967137.1.1,252.829,20.8,GW967137.2.2,250.96,20.8,GW967138.1.1,280.85,21.999,GW967138.2.2,278.798,21.0,CF419051,54151,18.6,2.1199999999999912,1
2020-10-22 00:00:00,0.21,GW967137.1.1,252.833,20.792,GW967137.2.2,250.98,20.8,GW967138.1.1,280.843,21.979,GW967138.2.2,278.807,21.0,CF419051,54151,13.0,3.419999999999991,1
2020-10-23 00:00:00,0.206,GW967137.1.1,252.836,20.778,GW967137.2.2,250.985,20.8,GW967138.1.1,280.845,21.905,GW967138.2.2,278.81,21.0,CF419051,54151,1.8,3.3399999999999905,1
2020-10-24 00:00:00,0.209,GW967137.1.1,252.84,20.752,GW967137.2.2,250.999,20.8,GW967138.1.1,280.85,21.901,GW967138.2.2,278.821,21.0,CF419051,54151,23.6,5.69999999999999,2
2020-10-25 00:00:00,0.206,GW967137.1.1,252.842,20.717,GW967137.2.2,251.006,20.8,GW967138.1.1,280.849,21.901,GW967138.2.2,278.825,21.0,CF419051,54151,41.8,9.87999999999999,3
2020-10-26 00:00:00,0.204,GW967137.1.1,252.841,20.701,GW967137.2.2,250.998,20.8,GW967138.1.1,280.845,21.895,GW967138.2.2,278.82,21.0,CF419051,54151,22.4,12.11999999999999,2
